f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,yT,yM,yW,source,family
65.9621084161824,0.8469262069660921,8.974703254888027,0.3216311247341882,1.3878842740686919,3.4196975746835236,0.0,1.9290357566160667,1.1115549228890889,1.862346522321507,0.05686127287736294,0.17262999174503857,3.421184007599929,3.843907310459365,0.3852311021456174,0.0015240193132138654,23.746359029825662,0.2916551840578772,0.006111220773451801,0.14156140240466267,0.2795378300991712,0.0,0.19906377680729537,0.09340338748396844,0.0,0.022528443419441303,0.0,0.042340870358706,0.0,13.830870717740554,4.216110516252882,2.7,augmented,SYN
65.98524870277105,1.436537819641411,10.140783455962005,0.2895842694997528,2.48399866892976,1.809598595866278,2.973694155507349,2.4273811218979398,1.1513165148128848,1.929870124245261,0.06,0.0,0.0,10.124100827324138,8.826643495194594,0.000749022272313701,23.754689532997574,0.39010554380350654,0.002855239763574467,0.280950617924903,0.0,0.13204201253348719,0.2940352192994952,0.008791047755773804,0.03340749280193321,0.06923734713179436,0.13186571633660707,0.0,0.03089562410254296,17.251792694504662,2.7733749360821536,3.6,augmented,SYN
65.98958906959439,0.7930141831045224,2.9514987699922295,0.22615200798468277,2.5350615537675765,3.472045290273046,0.0,1.1764403368096652,0.0,2.417258036840882,0.06,0.6184949888377468,0.9589069594383671,4.973411590975087,0.4476700074415022,0.0015128272824691885,23.756252065053978,0.22455954072546744,0.005868581648124729,0.14636822714033332,0.20046736653511774,0.0,0.015328089495188914,0.1721827292814856,0.0,0.013165396091987656,0.0,0.018031456249190485,0.0,14.670387898319824,3.5599339461925696,2.7,augmented,SYN
66.14204347318437,1.9891636294118062,3.7143992188627766,0.26497186342425516,4.354900136904463,3.1944499516925458,0.9799922733158488,0.21552686825500061,0.1624296585606379,1.6318261072625542,0.06,0.0,0.0,3.5101533660861666,5.747915707032451,0.0009039584759002346,23.811135650346372,0.28110549842189536,0.003549506895629202,0.09107166415720967,0.0,0.0,0.019456219160858428,0.2099711841126975,0.06441488868542075,0.005284405204183771,0.061496414764398454,0.0,0.0,22.904838018215305,3.9815155836582594,,augmented,SYN
66.0,1.19722621387568,5.158707349281829,0.4242916238818187,0.0,0.0,2.3413141117747664,1.7989676837320456,0.0,2.109554290742726,0.07121458119409094,0.5551217691075012,4.485832477636373,2.7302006161018113,0.047759823670698316,0.0018499310888007508,23.759999999999998,0.2415067247858172,0.006732386535703669,0.0,0.0,0.0,0.10989818039114758,0.0,0.0,0.0,0.0,0.0,0.04633237149873462,11.254512091843129,2.4562755591148875,2.7,augmented,SYN
65.89886129867898,1.6025081125373082,6.575544450579685,0.3661023438161918,3.022858206229203,0.503017084387151,4.504115053689854,1.8915567001536213,1.1248898395474178,1.146982286607289,0.05143351371768426,0.0,0.0,0.9159223491501609,9.628098680180912,0.0014149312693421622,23.723590067524434,0.3074944170462217,0.005898238989637722,0.13314519918272086,0.0,0.18599148957998637,0.14572777169949105,0.009888490138080172,0.2193643885374867,0.04018521754076229,0.03268406214060184,0.014728645837245733,0.06437641662992971,12.23264627380158,4.205223970664568,2.838083659826844,augmented,SYN
65.95397986608133,0.34982624490668546,0.7459105056688005,0.41000000000000003,4.716477626417201,0.0,6.812616701304255,0.2009332563720218,0.2414090202455226,1.0696431770948747,0.060000000000000005,0.0,0.0,1.3868709920722855,9.592909751427959,0.00023869159427887326,23.74343275178928,0.2747803960021957,0.0011228621714316092,0.03895758155493314,0.0,0.05442012681127258,0.009304302123944511,0.0,0.3508866128004769,0.010494387279332764,0.0,0.0,0.014659685323191646,12.163890159542012,2.5451275079127305,3.6,augmented,SYN
66.06854342466181,0.5817759124208657,4.5814517720198165,0.37208096239610045,2.4293539671775735,3.05511827080232,3.6283575112787316,1.3405927416655115,0.3175185437508246,2.1395628595145264,0.06582355470894478,0.0,1.717948639138712,4.577914991397791,4.650550267487035,0.00220960033153614,23.784675632878255,0.3002645601793414,0.009045760986231721,0.10024597573804944,0.15059506837057884,0.1897047368054654,0.04683623456613785,0.008165616741227597,0.018155467009750723,0.07224050877912341,0.19296585138968925,0.0038150832315571558,0.008482472291440911,14.532317287750194,3.2668228422085974,3.27042673227306,augmented,SYN
65.96981077055173,2.569052196511592,9.277156116441382,0.03371892539851882,1.0328643823665842,2.6366188107758655,6.005025878850723,1.3334530959436222,0.619780472408638,2.7774414527485223,0.060000000000000005,0.0,0.0,8.839612038787639,10.376557168922972,0.00048137554757507744,23.74913187739862,0.4069111233505999,0.0022130455182524885,0.07223969327303933,0.1998871590686294,0.519489852786681,0.11185999627961159,0.05046880133435065,0.03193733557391233,0.010570772208315354,0.10522254528038541,0.02763118493757246,0.07411599135313282,17.52359448964357,4.692801757107307,1.8,augmented,SYN
65.99914021677456,0.6446617649924966,2.994697769619819,0.5770031412801532,0.6792287480984341,4.2773215129243,1.2502939807009492,2.187350963670325,0.1633588128338006,1.610265962023676,0.05195845500804527,0.0,3.4218572103394402,1.1173887015456065,0.3447730734018634,0.0006509070541787101,23.759690478038838,0.2235195841704552,0.0022889010862216213,0.040752420808440167,0.0,0.0,0.0545385660772817,0.0,0.0,0.003129785918088205,0.09570647382500656,0.13096675365527216,0.038282589530002624,14.634185061013468,3.062434084498962,2.469625007463829,augmented,SYN
65.93189688069575,1.1475375602767504,8.481242844867616,0.2997656379448678,0.4290496516168265,2.8126588272658624,0.0,1.1684493943655223,0.49034245899065887,1.9200846607300135,0.06,0.9826317611832767,0.0,3.88778391032558,2.1248173222928552,0.0017398408401372884,23.735482877050465,0.2447667835343988,0.006905178297124957,0.04334915073262577,0.28417776591388,0.0,0.10729591809486462,0.031547487669734704,0.0,0.0027499020729066567,0.0,0.01802713581127697,0.0,16.271202195608527,3.8739412287096204,2.412928073738324,augmented,SYN
66.01585219449963,1.7826835480055505,5.443364500962856,0.5405989587163147,0.4248014839997616,1.2289876441132221,5.079501145366318,0.6833617968327025,1.5687232621882683,2.9465155312552036,0.05999999999999999,0.2976652208542974,0.0,1.293826743310143,9.555603687622582,0.0021690661750517,23.765706790019866,0.30828379776557346,0.00895010888748579,0.03460244418304567,0.032510750456007466,0.33760763108322933,0.0037603942694357097,0.0,0.028617370790560103,0.0,0.0,0.010701455358435792,0.026235134854373895,18.074977048950164,4.899960503973812,1.8,augmented,SYN
66.0,0.4064933113440623,5.116208918640784,0.38539268823271944,0.0,0.0,2.80340214720043,2.660680429440086,0.0,2.0,0.060000000000000005,1.0370085053680012,2.2436209739991946,0.2,0.0,0.0009865315341252535,23.759999999999998,0.20411944126909973,0.003433734885286119,0.0,0.0,0.24212970488495156,0.17554403604158986,0.0,0.0,0.0,0.0,0.0,0.09618851289950131,16.9544166179346,2.5940205193528527,2.430765483120097,augmented,SYN
66.0515706227298,0.22609817657021042,9.052560146822419,0.18249929404680096,3.0744373494086896,0.27557339391996893,0.470484091903787,1.0892056143731506,0.0,1.7548385079218296,0.06,0.09369495393278943,0.0,6.176451722392337,4.847450720572479,0.00011684266184090703,23.778565424182723,0.28626303290361016,0.00042720061767896416,0.14178338535733456,0.024108712126449595,0.04968453852934148,0.021697840913804636,0.0,0.002528373127085527,0.06372565085935088,0.011102696374022843,0.008564937202817622,0.009992426736620558,14.876555887212147,3.3224338712246464,3.4063855788366895,augmented,SYN
66.03660163947087,1.0777149399756578,0.8147866724892908,0.2571298512422252,4.57741350931067,0.4270191271601663,3.330749191849297,2.2843345679135,0.6710300569659756,2.15556312298845,0.06,0.0,0.0,5.658029511084179,3.3074843806578107,0.0013672163045361455,23.77317659020951,0.2452191906818778,0.0058632389669615054,0.06395449603325312,0.0,0.0,0.0021318165344417716,0.025713145260106457,0.20056253302883037,0.0974358312849354,0.03152554785632813,0.014550252856766827,0.11349197228278125,11.662005180743188,3.237312711151736,3.17233553143235,augmented,SYN
66.01054489447795,1.1431169053922359,6.156505896261278,0.3238310421242113,1.3244387464305045,3.6277424886962946,3.8401528987700657,2.513913415765246,0.4901569017245918,2.7912083298454418,0.059999999999999984,0.0,0.0,3.4471246149891943,10.388424879561372,0.0021410816564185597,23.763796162012056,0.3393347163107342,0.009218264723894039,0.0024280924726157492,0.06706434308709752,0.44752484745852206,0.16860693145030092,0.08883961870394093,0.0,0.003142237317502734,0.04056791979102948,0.07783816320033866,0.10573213740811621,17.507568020141314,3.1527093375674187,2.79654965154732,augmented,SYN
66.13,1.2184929661769766,12.171709337888624,0.3723248869149303,2.1915494854800097,6.2409226648445415,0.0,0.0,0.0,2.888672727024254,0.05999999999999999,0.0,0.0,5.823302592415452,10.804054133242218,0.0002542763888773977,23.806799999999996,0.38683686062267725,0.0011002857250955662,0.23603764082387838,0.6796110228445014,0.0,0.0,0.15702504071758008,0.0,0.0,0.0,0.0,0.0,14.864744242406458,3.7507226884515315,2.4754775811410994,augmented,SYN
66.0,0.6870650040830919,0.0,0.4099803017930025,0.0,0.0,0.0,2.2451083401384864,0.0,1.7521733442215783,0.05380433360553946,0.6073906786437362,1.3320682748090165,0.2,0.0,0.0011837397340443228,23.759999999999998,0.1003753753422439,0.003662989598930258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.843245619681168,2.9742585294307404,2.0788049877507246,augmented,SYN
65.98455133602327,0.6457541542274646,2.382183985212322,0.33923129913752464,0.8867533122645089,1.9527111266591275,0.9918042273062974,2.080924890381751,0.36624416184662384,1.6601293925118608,0.04617946559069344,1.140194088767791,4.2152629948385005,0.9075488101343991,4.529548277978293,0.0013125207632003779,23.75443848096838,0.23807440082508674,0.004475872019702668,0.0637761591548527,0.1404408800901286,0.07133152295716974,0.02044392558274024,0.052278252381150324,0.02655271995941338,0.007610125346623149,0.05847149482351657,0.016758185432285126,0.008511673297094185,14.280925919442536,4.330696173688894,2.421924048418795,augmented,SYN
66.03071279545341,1.0686795721680404,7.986867509475685,0.42015714633954016,2.3599799610379146,1.5224771460481306,0.0,2.2349204898383372,0.4961300632764866,1.4071691000927735,0.052861437938467815,0.39975947544580226,1.677562084460063,3.347320418189878,8.89564124128746,0.0009992158709113317,23.771056606363228,0.3073196721696458,0.003827728572743873,0.2557634270721524,0.19118912831237841,0.0,0.1648457276820515,0.0,0.0,0.07477122990138657,0.0,0.0,0.0,17.195534785695216,4.126368587124725,1.8,augmented,SYN
65.98392971819197,1.1595704252658283,5.31127792193231,0.25652701560915586,3.3666809262386934,5.611001319942605,1.6252571105874756,0.45863920972546046,0.7695810468274675,2.047688559880504,0.06,0.0,0.0,5.386832599573871,6.920975234873955,0.0013658784482902726,23.75421469854911,0.3244151509901841,0.00582172478059783,0.15355234912939023,0.2528707296767367,0.0,0.02607075855722021,0.23851173806801346,0.03449731502708407,0.02809174759266364,0.09180433015404339,0.03411429491828505,0.0,15.22238652569227,4.156710155868972,2.804275517311896,augmented,SYN
66.00266023029606,0.6972781218744687,9.817656156481142,0.38399473387859306,0.0,0.4256368473693158,0.5293858289155865,1.6881470319066085,0.5137838792759243,1.6948028350668296,0.045320460592116446,0.0,0.0,0.39419681161225034,2.607025690137059,0.0016918481797971304,23.76095768290658,0.21929069987800265,0.006189737881660317,0.0,0.04911986593070961,0.061092833251320075,0.19522797153036558,0.0,0.0,0.0,0.00891053174130466,0.0,0.0,11.074093155540146,3.55314195403918,2.7,augmented,SYN
66.0,0.7393508735858695,4.261568708080563,0.2752687921487445,0.19327760111112524,4.445189335580913,4.861728553282927,1.513978356818095,0.14495820083334393,2.2105815126010544,0.05999999999999999,0.5719473792423914,0.0,2.484189831313299,0.5694052179320394,0.0018568961868292784,23.759999999999998,0.25389217144869336,0.006967316350332492,0.0,0.14716816796263502,0.17169619595640756,0.13245135116637155,0.013422638204734404,0.014084167273648182,0.0,0.26911438726433484,0.05228342809198878,0.060997332773986904,16.927814018457756,2.5443320995183707,3.0953405477273015,augmented,SYN
66.03119122073132,1.1937625581807663,4.991982930923409,0.34526743906228247,1.6843143706763535,2.306853563123466,0.0,1.6980537090603063,0.26760043110096443,1.890188116350755,0.06,0.27306166438873924,2.102574815793292,4.236550259551492,0.5337069937385966,0.00201185174007318,23.77122883946327,0.23685387547135567,0.007282787625939667,0.0972481745133542,0.13319205831705802,0.0,0.09546160001076075,0.1143995280430463,0.0,0.008747190300142971,0.0,0.011980238049682467,0.0,13.095868213509409,3.736825933287844,2.7972194078767134,augmented,SYN
66.03847352441367,1.7395496631893501,7.971768497790076,0.26072162550525285,1.4973432963413986,0.18148897856410265,0.7024477029266225,2.5343767775831667,0.4615369520544538,0.8730887249158681,0.060000000000000005,0.0,0.0,7.119752730484619,6.185883790375215,0.0009983335487580775,23.773850468788922,0.30414769384058854,0.004389751948528798,0.14346532850111302,0.01819952217719779,0.0668401965236261,0.19571216073581843,0.007696158425019516,0.02333075698631324,0.01866727788196223,0.003296100636944834,0.003595746149394364,0.007994797289610873,15.043216877689966,4.230132768557001,1.8,augmented,SYN
66.03407033624595,1.3236934246763565,6.794949796574995,0.5841411592894964,2.194697493176472,2.0129890331980835,1.0476628395628953,2.445125379935165,0.7577637609223045,1.1233417434466175,0.06,0.608668451591203,0.0,0.8047484683655738,5.786278772436804,0.001066372442934232,23.77226532104854,0.2527365065499997,0.00397490471158605,0.11746354414453568,0.10773823130462583,0.05607250684260499,0.17591823863203215,0.12753698744023856,0.06637679600204235,0.06871527390997338,0.060881175117009086,0.0630260403650338,0.03280198715754227,14.968973686209289,2.5897457900240406,2.188944956310783,augmented,SYN
66.0,0.6464486943847927,8.080770240651738,0.45160835488539125,0.0,0.0,0.0,1.996795040108623,0.5322305470566173,1.6,0.05612819839565507,0.8064099197827534,3.1226932165865655,0.2,0.0,0.001931344517534823,23.759999999999994,0.21071988757090818,0.006797138047138048,0.0,0.0,0.0,0.1947350286592859,0.0,0.0,0.0,0.0,0.0,0.0,12.211492650992161,2.7590982221713656,1.9986188231429676,augmented,SYN
65.96730341774484,0.12963566497116058,0.8828077208889389,0.5489196806000801,6.269569647424222,5.403110217662857,5.746424331341888,3.8708130688560276,0.0,0.9466014875226193,0.05999999999999999,0.10955126617281176,0.0,2.7912041437203112,13.462817743556315,0.00010767586356515556,23.74822923038814,0.35908457438445895,0.000326594333076915,0.05948985432453137,0.05126830991983734,0.05452590298584818,0.03187787500310612,0.36409994174551147,0.3872348850939403,0.22639194562391105,0.33371872105227457,0.195104401639381,0.2075013530294778,13.135567622101888,2.9282641516638077,1.8,augmented,SYN
66.06913286577867,1.3240979202101781,9.441398548923782,0.06935663844770872,1.9309090689035218,6.24462933491264,3.796587497054943,1.8336224184173173,1.2173426844264348,3.6986853204406174,0.06,0.0,0.0,7.387902176614326,10.762251704917706,0.0019896904425407386,23.784887831680322,0.42048100622607254,0.009663278311274691,0.1680713380859569,0.531214438039588,0.28602129530470555,0.13813854141970747,0.1113009328026025,0.053259137746393445,0.025722349091945533,0.18870830287919654,0.09113968135047368,0.07923118640049889,17.511175881278824,4.618279945274787,2.7,augmented,SYN
66.0,0.3787248845147307,1.3207992425601172,0.40231839179139867,0.0,0.0,0.0,2.3838926921639008,0.0,1.3288584626887918,0.046442923134439595,0.43409361604605534,5.369132298489665,0.2,0.0,0.0010156870490607133,23.759999999999998,0.15305939178827613,0.0033349428590966684,0.0,0.0,0.0,0.03772653392782597,0.0,0.0,0.0,0.0,0.0,0.0,11.075191784360408,1.4886033138154229,2.6999999999999997,augmented,SYN
65.99210442712668,0.14014641850136483,3.4783217232447936,0.44144687606598776,0.6859278933693561,1.0905854558810364,1.7829339614084874,2.3244801031079265,0.19541542861457914,2.1548111404032904,0.059999999999999984,0.0,0.0,2.269241928875228,4.144212204314694,0.0012315345322856306,23.757157593765605,0.17810577823066098,0.004947788978363961,0.038990692719882494,0.07737040502766646,0.20778007286207476,0.08486255553948265,0.05102037931097802,0.0,0.007133180993714938,0.018835167204485005,0.015755104021818477,0.049090081454208956,15.442442735234897,2.2438165411257867,3.5111748051751914,augmented,SYN
66.01791436534035,2.2552923739449278,11.064060805655945,0.0,1.723745376246904,4.629516594870052,1.1537937674009933,1.8894613630383703,1.7122997213087872,3.4263628071905954,0.06000000000000001,0.0,0.0,5.948651127370062,12.869095262249377,0.0011633369445659242,23.766449171522524,0.4119545009188764,0.005967618126563572,0.1642536755708988,0.45622552906369945,0.11861917477522815,0.19213450917991928,0.0662267394074667,0.00775659675563693,0.01646996149856611,0.05259350970895284,0.08411069709898555,0.03395875896675193,17.830870481167086,4.632818200020811,3.6,augmented,SYN
66.09242680789791,1.6031486060377944,6.568642441043737,0.0,2.0487111791168755,2.7805379922589406,2.9427655590985538,1.246027072492496,0.424675893621038,1.240407400037751,0.06,0.0,0.0,8.057935852488361,6.091146052758216,0.0004325649924104724,23.793273650843247,0.33264781566921775,0.0019529894698368327,0.0,0.1154370812320816,0.14335821798472212,0.0,0.08095105320549625,0.08302141262251662,0.05527859643444374,0.08189168808908834,0.04923446743933372,0.05049366097998163,18.264187739273268,3.0632276453418306,2.527585651778099,augmented,SYN
65.99999999999999,0.06372534763625833,7.88298554996233,0.4050214790132779,0.0,0.48657937230900195,3.3677422697607295,2.374034130622126,0.27828708561728627,2.192542071844246,0.07070334944681869,0.6873378571919565,3.05045459234333,1.9777388090659596,6.80444854504557,0.0016624699031717784,23.759999999999998,0.2840422672904922,0.007073473622473271,0.0,0.05670512740229513,0.3924709211544678,0.20003139013141105,0.0,0.0,0.0,0.03557730691407381,0.013397142876630755,0.09272510699652309,14.544018911831692,4.38691976345461,2.4896400552411055,augmented,SYN
66.0,0.6095715455027052,1.6730396607162996,0.5078084814213768,3.8926030210296427,0.0,0.0,2.0408043753310983,0.2571523922952831,1.6,0.06,1.0494725053898502,5.607053352182428,0.2,0.0,0.0011811532298063266,23.759999999999998,0.21048088684681499,0.004156859289127207,0.0,0.0,0.0,0.05573749593708423,0.0,0.0,0.0793509446003349,0.0,0.0,0.0,10.583153017188677,3.142578758276459,2.7,augmented,SYN
66.01167150452545,1.0493108276031498,6.342832293043011,0.11039246411607574,1.1007423374714504,3.386776378327,3.6387179438587074,2.156677449777926,0.3132562121019812,1.4043965323290737,0.06,0.0,0.0,4.041429125794075,9.053845970953212,0.0015824967470271217,23.764201741629158,0.307377906356965,0.00744262730498561,0.10751292410294284,0.30108802011334435,0.19323268791474862,0.20528727194041296,0.057942223313572,0.03753075828265459,0.039317937248495284,0.1240693543205131,0.10944255997216278,0.0706660223520253,18.466681487444486,2.9822467291148786,3.169197343680275,augmented,SYN
65.9942461837876,1.0253757248696092,3.2343923386568267,0.14508013002940034,2.446048199628786,5.547254212473703,3.3820223227443957,1.2172756510323572,0.42962670036436135,2.120373803402959,0.06,0.0,0.0,5.42843685213624,5.842557832964694,0.0009257375250045033,23.757928626163533,0.2998342313689718,0.0039152707125789995,0.0007095519073764174,0.062142325343576846,0.06869525444711938,0.0,0.16163324657152195,0.12109322276323206,0.07788556272816037,0.2082504841042576,0.07878194388487833,0.06254748515765308,10.62534539371624,2.7697404643173833,2.957776020218617,augmented,SYN
66.04943190283771,0.5561789878547162,2.5302955265062987,0.6343975947734992,2.453058178322346,0.0,0.0,2.451385202440547,0.0,1.2494319028377299,0.07382101214528375,0.0,0.0,4.021703988141993,0.7352995547112322,0.0018848421201684794,23.777795485021578,0.159707866546216,0.006716148811819781,0.1952054652201712,0.0,0.0,0.06859234861011053,0.0,0.0,0.06649856507500337,0.0,0.0,0.0,16.95674166024209,3.5401803006051122,1.8,augmented,SYN
66.0,0.4711918234530007,4.375352646349293,0.5782675133607142,0.0,0.0,0.0,1.9487541175742862,0.0,1.424377058787143,0.06,0.40387870581685775,3.32686882363857,0.19999999999999998,0.0,0.0010882460645261843,23.759999999999994,0.1602056163784445,0.0036210448231672387,0.0,0.0,0.0,0.12119844938995036,0.0,0.0,0.0,0.0,0.0,0.0,17.955314569064235,2.9339160179849504,2.5903032354578555,augmented,SYN
66.0062747912207,1.178258088876707,0.0,0.5311936563165908,0.0,6.296069285327247,3.40594989296802,2.6156869780517504,0.0,1.4541290444383534,0.046274791220700086,0.0,3.5685542826179786,3.7201578748127466,0.2917777917625539,0.0006688096360663732,23.76225892483945,0.25629665184407086,0.0024973704813000585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2246662751034111,0.18596503957704738,0.09648285367638666,15.537757663429737,2.267901960947504,2.9823656049315037,augmented,SYN
66.0,0.9484560992868228,2.924889421044703,0.31111953859796304,2.3064727869020465,2.123248313176183,0.0,1.1900698576477904,0.4994576097472699,2.2011876574244775,0.05937231273379856,0.3763875860291629,1.5794836199438085,1.838242353313603,0.8735796386032818,0.0012484690027529466,23.759999999999998,0.20427802026762176,0.004458130356297328,0.0,0.0,0.0,0.061968382352532055,0.14974709878595038,0.0,0.0,0.0,0.0,0.0,14.414617973688651,3.276542808992837,1.8,augmented,SYN
65.995788137587,1.00613797148343,1.7498491250329775,0.44441836996174755,1.7142563405252695,2.6865857238985646,0.9413512493069192,1.6773939964923799,0.0,1.4130548829320873,0.05999999999999999,0.0,3.3404865370127395,0.5306311994209985,0.9518809053394349,0.0011954956132054603,23.758483729531314,0.19761052521979766,0.00419898934442545,0.10169874185671998,0.0,0.0,0.05046120779150229,0.021768893831164687,0.019980894337845202,0.0383212650474597,0.053173199685959634,0.04065724379797508,0.0,13.836245233018595,3.0575265047112055,2.8895338085852864,augmented,SYN
66.08075527090934,2.6273693724903406,6.778697428937688,0.26012307458200007,0.0,4.064415014563792,3.4553342833874727,0.0,0.4674754195722274,2.2760698109657036,0.06,0.0,0.0,4.678572307412237,7.048140055349659,0.0024147193686898556,23.78907189752736,0.31581134068038424,0.010055410405609817,0.0,0.39260618608268116,0.0843363807819531,0.0,0.0,0.0,0.0,0.08694771581043816,0.0,0.0,20.79183292860328,4.147047636868688,2.7000000000000006,augmented,SYN
66.09982391772597,0.8069339225287205,8.80631571824137,0.22072945492181462,1.2114693244011376,3.9861586509218903,1.5896988521057651,1.1194612823575476,0.41213457443015833,1.5109155598749844,0.060000000000000005,0.0,0.0,8.544790994348496,4.592951462908733,0.0017255266700372243,23.79593661038135,0.3329041317338375,0.007270815693527248,0.06852160682203261,0.4474024007563413,0.08955936807373913,0.06340143630208536,0.017866162103631903,0.03656403513074828,0.025659785394345984,0.02220977032148736,0.016800748767176788,0.03371977039931351,16.712642405353133,3.970649516608083,2.1957277611768418,augmented,SYN
66.03262050859408,0.07791961172271844,4.268284565526157,0.538125151042791,5.102088270831791,2.1264274174468345,1.4291597076947384,0.26330134193431837,0.4725175969977328,1.4961282810403218,0.06,0.0,0.0,4.256676390528063,5.198721377627318,0.001065376444231391,23.771743383093863,0.2706822319407933,0.004436734675234344,0.13377125779398516,0.04805420219130101,0.1725280595329469,0.005373797950326768,0.11703778192071601,0.0,0.018230341355337618,0.016860696727083447,0.010344760620375247,0.0,12.037204993777166,3.3150623483405015,3.13518332173668,augmented,SYN
66.0,0.37218046008368844,1.2370692261164329,0.6759319095880533,0.5808846800894556,0.0,0.0,2.2596607861048987,0.8781465386941782,1.2537856185268015,0.06,0.06319810176899168,3.8865535953682993,0.2,0.0,0.0017123469123986304,23.759999999999998,0.14711968671274284,0.005504405188369766,0.060373503706287523,0.0,0.0,0.027950696160318294,0.0,0.0,0.013124674718758157,0.0,0.0,0.0,13.42313237307595,2.7546453987100197,2.7,augmented,SYN
65.99630133739936,1.6065990211234884,5.1015927633434135,0.43004072289971323,0.7207443175237827,6.929441282079766,3.44721710724232,1.146751961371387,1.398388277584017,1.0510138164134593,0.06268609145762617,0.0,0.0,9.238884425724786,3.4055607927410465,0.0013792219815908187,23.758668481463765,0.3392770230100693,0.00589013627527649,0.0,0.2792950681277042,0.0,0.0273163545314085,0.05866629847598935,0.0588773283266224,0.01568655223039044,0.28059252471087476,0.07475762605797501,0.07502653838192455,10.763073514173975,4.267265148328835,1.8,augmented,SYN
66.03184225000312,1.6873824679777067,7.852853291438766,0.058323815132493274,2.59585029854992,5.526099070913657,1.9276020901289028,1.3586799204730322,1.2318099222791088,1.8015503209697354,0.06,0.0,0.0,3.9638334576509457,12.102201751800791,0.0014796911063913606,23.771463210001123,0.37769517285545945,0.006641804115033199,0.09131483434169915,0.4159656469829696,0.0,0.014915968956213806,0.12455056057041826,0.09370346667234783,0.06209155332933923,0.1060506743746608,0.07176681078070316,0.06951647076233748,17.3094085376861,5.094010048872594,1.8,augmented,SYN
66.07515282925289,1.8563131688858578,11.227355480504567,0.37550969268281975,0.2743301879675363,3.794349449285587,0.0,2.805710915905993,0.2497535648927978,1.194669126890782,0.06745533029530738,0.5405114464097862,0.0,7.065565036523184,4.991443894281508,0.0017176878237905183,23.787055018531035,0.3288458213474763,0.00746026163992081,0.028883812851228544,0.40946309217220206,0.0,0.31030636283894736,0.014894362427094143,0.0,0.008755635055664537,0.0,0.1115098877941396,0.0,17.503483702083322,4.126617901105376,2.7,augmented,SYN
65.98620868149649,2.479818828107467,4.474328920123163,0.40620868149647815,5.993299566223789,0.8288589797798345,6.516403906972029,0.6363898533890114,0.43727797067780233,2.888827184022943,0.06000000000000001,0.0,0.0,7.2031243083892145,9.434887129842995,0.00046734814455611233,23.755035125338736,0.3838013681784132,0.0019481517399087512,0.2228958451359729,0.04979307170595923,0.245071073290127,0.0382306355794818,0.018243511986385064,0.4121761439448436,0.014007190850969804,0.022678861230781427,0.017155596133985953,0.017412608810150533,,3.0211006085447516,1.8,augmented,SYN
66.0264238864826,1.315592403645686,8.850299910015444,0.07222257469773034,3.1137543618844132,6.101319158058095,3.497983709871712,3.236592618010897,0.06770866377912219,1.0644795301570344,0.06,0.0,0.0,3.96503596690136,14.185957902904706,0.0024094904439477234,23.769512599133733,0.4045374231421241,0.011539766587178741,0.1678957623735017,0.4658729262255723,0.3017585999415639,0.31612805708163827,0.17801081326304646,0.08546057294815744,0.06140020006310036,0.1882622846441927,0.17037172630121541,0.11035441362692362,21.03922436529395,3.9907060798862637,,augmented,SYN
66.00966675821724,0.45433763620985845,12.827788154265578,0.013935565461247775,0.0,2.310355213918217,0.0,0.16265494819442797,0.0,2.203001922561852,0.060666483565537936,0.051985718111959095,0.12996429527989772,10.388763160961508,2.697025542607458,0.00024578361424449865,23.763480032958203,0.3203397527227078,0.0009685567869173615,0.0,0.31258578393856784,0.0,0.015694683712396712,0.0,0.0,0.0,0.0,0.002826698875103854,0.0,15.343292423085856,4.653130312320756,1.8,augmented,SYN
66.02385922461724,2.9937781814276736,4.945665611783852,0.44996718440854816,6.327728180456871,0.18606448826964483,7.80796117032103,0.09212657857776771,0.2876151585199372,3.221675597554188,0.060000000000000005,0.02164974596577541,0.17504049929775864,8.217904095384721,9.08935211112026,0.0004264040591966926,23.76858932086221,0.39813065303333417,0.0019494070813172485,0.23076291166086532,0.01586295210506596,0.3321719664368171,0.00957505770741949,0.0,0.4537965556734034,0.004496114053918718,0.01344718836595581,0.0,0.0,18.06244999148256,3.8886121337099744,3.397862396226279,augmented,SYN
66.10334817966648,0.33282944445940776,2.4785171395913346,0.13519184397770914,3.765749296597503,3.694697423076795,0.0,0.9373329787520575,1.1820448049354084,1.1990516075847506,0.06708147754168953,0.5169478605433354,0.9205920804196386,2.8805934100994226,2.7839415897659068,0.0020237173832379635,23.79720534467993,0.24072452184669046,0.00745955577146759,0.0,0.0,0.0,0.06279320553373184,0.24060414383175335,0.0,0.012619098452714337,0.0,0.01238100225549331,0.0,16.435322874364807,4.69722427908394,1.8,augmented,SYN
